CustomerID,TotalSpent,NumOrders,AvgOrderValue,LastPurchase
16430.0,300.85,1,50.14166666666667,2011-10-13 14:47:00
16479.0,300.83,2,8.595142857142857,2011-11-29 13:40:00
14762.0,300.52,1,14.310476190476189,2011-03-21 08:20:00
13304.0,300.4199999999999,1,14.30571428571428,2010-12-23 14:35:00
15254.0,300.36000000000007,1,16.68666666666667,2011-08-04 15:04:00
13745.0,300.03999999999996,1,12.001599999999998,2011-06-30 16:43:00
18053.0,300.02000000000004,1,15.001000000000001,2011-09-30 09:05:00
16402.0,299.59999999999997,2,4.993333333333333,2011-03-20 12:25:00
18215.0,299.34000000000003,1,23.02615384615385,2011-09-11 16:05:00
17124.0,298.89000000000004,1,9.340312500000001,2011-06-07 14:02:00
15609.0,298.48,1,18.655,2011-06-08 13:00:00
17255.0,298.40999999999997,2,3.82576923076923,2011-10-30 12:18:00
17824.0,298.4,1,22.95384615384615,2011-10-19 14:14:00
17678.0,298.10999999999996,1,18.631874999999997,2011-03-21 11:52:00
12881.0,298.0,1,42.57142857142857,2011-03-09 11:44:00
15857.0,297.0,1,21.214285714285715,2011-11-21 12:18:00
13708.0,296.87999999999994,1,5.8211764705882345,2011-03-13 13:46:00
14985.0,296.7499999999999,2,3.4109195402298838,2011-05-25 14:29:00
17531.0,296.70000000000005,1,21.192857142857147,2011-06-02 19:17:00
13441.0,296.64000000000004,1,22.81846153846154,2011-09-09 09:38:00
15154.0,296.41999999999996,1,3.487294117647058,2011-09-25 16:05:00
13751.0,296.24999999999994,1,32.91666666666666,2011-02-24 15:56:00
13504.0,295.93,1,13.451363636363636,2011-10-06 13:20:00
16998.0,295.0,4,73.75,2011-07-13 09:44:00
13573.0,294.4,2,11.323076923076922,2011-10-20 14:33:00
15732.0,294.11999999999995,2,21.008571428571425,2011-05-11 14:24:00
17163.0,293.1,2,58.620000000000005,2011-11-18 08:57:00
12829.0,293.0,2,26.636363636363637,2011-01-07 11:13:00
15545.0,292.7199999999999,2,3.613827160493826,2011-10-16 13:24:00
16721.0,292.46999999999997,1,7.9045945945945935,2011-03-22 16:08:00
13259.0,292.3199999999999,1,3.3599999999999985,2011-10-09 10:48:00
13502.0,292.0,3,16.22222222222222,2011-11-23 10:39:00
13449.0,291.88,1,15.362105263157895,2011-11-16 08:28:00
13544.0,291.4099999999999,2,3.3495402298850565,2011-10-31 11:57:00
14656.0,291.04999999999984,2,3.638124999999998,2011-06-23 13:51:00
14947.0,290.82000000000005,2,20.772857142857145,2011-09-28 15:48:00
16648.0,290.65999999999997,1,15.297894736842103,2011-10-28 08:58:00
15279.0,290.51,1,15.29,2010-12-20 10:48:00
17691.0,290.40000000000003,2,15.28421052631579,2010-12-16 17:20:00
16526.0,290.35999999999996,1,19.35733333333333,2011-06-21 12:02:00
17081.0,290.1600000000001,2,4.533750000000001,2011-11-14 12:56:00
14784.0,289.99,2,19.332666666666668,2011-11-13 13:30:00
17464.0,289.96000000000004,1,32.21777777777778,2011-07-04 13:19:00
14953.0,289.82,1,5.269454545454545,2011-11-14 14:59:00
16897.0,289.7800000000001,2,7.831891891891894,2011-02-13 15:02:00
14162.0,289.36000000000007,2,11.574400000000002,2011-06-19 11:36:00
16125.0,289.35,1,22.25769230769231,2010-12-07 15:48:00
14549.0,289.2399999999999,1,5.164999999999998,2011-02-01 13:47:00
17501.0,288.59999999999997,2,16.03333333333333,2011-05-03 09:47:00
16808.0,288.42,2,12.540000000000001,2011-09-01 19:34:00
15396.0,288.17999999999995,1,20.58428571428571,2011-08-19 10:56:00
17977.0,288.14,1,13.72095238095238,2011-11-10 13:28:00
17080.0,287.62,2,35.9525,2011-11-17 12:59:00
17760.0,287.59,2,11.503599999999999,2011-11-18 10:56:00
16432.0,287.4,1,35.925,2011-10-06 13:59:00
13760.0,286.78999999999996,2,5.0314035087719295,2011-10-16 16:13:00
16555.0,285.89,2,16.81705882352941,2011-11-04 14:31:00
14660.0,285.73999999999995,2,9.524666666666665,2011-09-14 11:34:00
17636.0,285.56,1,14.278,2011-11-20 14:40:00
16429.0,284.55,1,142.275,2011-08-25 13:54:00
18190.0,284.46,2,18.964,2011-05-31 14:48:00
13121.0,283.7299999999999,1,5.674599999999998,2011-03-15 16:47:00
13439.0,283.71,1,5.253888888888889,2011-03-29 14:20:00
12703.0,283.54999999999995,1,13.50238095238095,2011-09-29 17:52:00
17783.0,283.4699999999997,2,4.230895522388055,2011-09-28 16:07:00
17251.0,283.28,1,7.263589743589743,2010-12-12 11:06:00
18270.0,283.15000000000003,2,25.740909090909096,2011-11-01 13:57:00
17694.0,283.12000000000006,1,18.87466666666667,2011-07-21 12:00:00
14350.0,282.92999999999995,1,15.71833333333333,2011-03-10 14:14:00
13754.0,282.6,2,23.55,2011-07-11 11:51:00
13177.0,282.45,1,16.61470588235294,2011-10-06 09:56:00
17247.0,282.18999999999994,1,5.130727272727271,2011-11-24 15:21:00
16557.0,281.84999999999997,2,25.62272727272727,2011-11-15 14:04:00
17403.0,281.62000000000006,1,8.533939393939395,2011-11-03 15:18:00
16848.0,281.42,1,20.101428571428574,2011-10-18 08:42:00
14242.0,280.55,2,17.534375,2011-04-19 11:46:00
13606.0,280.53999999999996,3,6.524186046511627,2011-11-10 17:46:00
16149.0,280.52000000000004,2,15.584444444444447,2011-12-05 11:29:00
14975.0,279.94,1,25.44909090909091,2011-10-13 14:08:00
15556.0,279.77,1,9.024838709677418,2011-11-15 16:08:00
14480.0,279.05,1,21.465384615384615,2011-11-28 16:35:00
17786.0,278.74,2,3.871388888888889,2011-09-15 12:51:00
14764.0,278.3,1,46.38333333333333,2011-10-24 11:54:00
14908.0,277.79999999999995,1,30.86666666666666,2011-09-26 12:56:00
17968.0,277.34999999999997,1,3.262941176470588,2010-12-01 12:23:00
13803.0,277.07000000000005,1,16.29823529411765,2011-03-29 12:57:00
15355.0,277.05000000000007,2,19.789285714285718,2011-11-10 13:44:00
16883.0,276.72999999999996,2,7.282368421052631,2011-06-05 12:51:00
13272.0,276.56000000000006,2,18.43733333333334,2011-11-08 14:00:00
14508.0,276.41999999999996,2,4.849473684210525,2011-11-17 19:48:00
12750.0,275.88,1,18.392,2011-08-03 09:13:00
14512.0,275.28,2,11.968695652173912,2011-06-05 12:39:00
16313.0,274.15000000000003,2,17.134375000000002,2011-12-06 13:02:00
16727.0,272.81999999999994,1,5.93086956521739,2010-12-10 13:48:00
17254.0,272.44000000000005,2,2.4325000000000006,2011-12-05 12:46:00
17498.0,272.21999999999997,1,16.012941176470587,2011-09-25 12:25:00
14819.0,272.06999999999994,2,20.928461538461534,2011-10-06 13:41:00
13917.0,272.04,2,15.113333333333335,2011-10-21 09:56:00
14816.0,271.85,1,67.9625,2011-05-26 13:16:00
13058.0,271.4,3,33.925,2011-11-15 12:43:00
13837.0,271.24000000000007,2,14.275789473684213,2011-05-12 12:10:00
17767.0,271.20000000000005,1,12.914285714285716,2011-11-24 14:42:00
17496.0,271.04999999999995,1,27.104999999999997,2010-12-16 08:39:00
18108.0,271.0,1,15.941176470588236,2011-03-30 13:56:00
17011.0,270.90000000000003,1,18.060000000000002,2011-11-09 13:30:00
15774.0,270.8,1,10.832,2011-10-02 12:04:00
13533.0,270.79000000000013,3,3.5630263157894753,2011-06-10 11:54:00
14520.0,270.6,2,67.65,2011-12-08 09:46:00
13242.0,270.40000000000003,3,20.800000000000004,2011-08-19 12:53:00
12558.0,269.96000000000004,1,24.541818181818186,2011-12-02 10:41:00
14727.0,268.58,1,26.857999999999997,2011-03-10 14:45:00
15408.0,267.17999999999995,1,7.858235294117645,2011-03-20 15:02:00
17550.0,267.16000000000014,3,6.3609523809523845,2011-05-26 14:09:00
15320.0,267.13,1,7.420277777777778,2011-10-26 13:27:00
17708.0,267.08000000000004,2,7.630857142857144,2011-06-05 10:12:00
15517.0,267.03000000000003,1,9.89,2011-04-20 14:02:00
16451.0,266.97,1,19.069285714285716,2011-09-13 09:17:00
14863.0,266.76,1,24.25090909090909,2011-11-10 15:04:00
15119.0,266.4,1,19.02857142857143,2011-04-08 09:08:00
12962.0,266.39000000000004,2,16.649375000000003,2011-12-02 15:55:00
15019.0,265.9999999999999,1,3.7999999999999985,2011-03-18 12:35:00
14068.0,265.85,1,11.077083333333334,2011-01-23 16:02:00
17430.0,265.76000000000005,2,18.982857142857146,2011-11-07 09:24:00
14423.0,265.2,1,88.39999999999999,2011-05-05 15:12:00
13973.0,264.7,1,24.063636363636363,2011-02-25 15:21:00
15912.0,264.62,2,13.927368421052632,2011-06-14 14:29:00
14452.0,264.44000000000005,2,4.265161290322582,2011-11-29 12:06:00
15894.0,263.54999999999995,2,6.428048780487804,2011-03-31 13:50:00
12492.0,263.21,2,13.160499999999999,2011-10-07 15:15:00
16936.0,262.68,1,4.608421052631579,2011-11-14 11:04:00
17194.0,262.62,2,9.055862068965517,2011-03-11 12:05:00
16413.0,262.20000000000005,1,8.458064516129033,2011-10-14 12:08:00
17385.0,261.11000000000007,1,5.555531914893619,2011-11-25 11:02:00
13189.0,260.68,2,8.988965517241379,2011-11-21 10:39:00
14053.0,260.25,2,65.0625,2011-08-07 14:27:00
15014.0,260.16999999999996,2,7.43342857142857,2011-10-27 20:07:00
15143.0,259.45,1,18.532142857142855,2011-04-28 12:03:00
17125.0,259.34999999999997,1,6.483749999999999,2011-10-20 14:41:00
13127.0,259.16999999999996,1,17.278,2011-09-23 10:26:00
16447.0,259.0099999999998,1,7.194722222222217,2011-07-27 12:45:00
15577.0,258.8799999999998,3,6.6379487179487136,2011-07-11 17:03:00
13277.0,258.4,4,32.3,2011-11-24 09:21:00
13227.0,257.7,1,28.633333333333333,2011-05-22 11:47:00
14375.0,257.67999999999995,1,3.435733333333333,2011-06-07 13:44:00
18009.0,257.34000000000003,1,8.041875000000001,2011-04-18 13:36:00
13626.0,257.22999999999996,1,13.538421052631577,2011-04-01 10:05:00
16048.0,256.44000000000005,2,32.05500000000001,2010-12-01 15:28:00
12430.0,256.4,1,23.30909090909091,2011-10-27 15:09:00
13806.0,256.38,1,25.637999999999998,2011-10-07 11:43:00
17896.0,256.32,1,128.16,2011-11-16 13:59:00
14761.0,255.90000000000003,2,23.263636363636365,2011-10-12 12:10:00
15277.0,255.89999999999998,1,21.325,2011-10-24 10:08:00
14881.0,255.4,1,15.023529411764706,2011-11-20 11:06:00
16226.0,255.11999999999998,3,31.889999999999997,2011-05-20 14:41:00
15261.0,254.82000000000002,1,13.411578947368422,2011-07-27 15:20:00
12604.0,254.17999999999995,2,15.886249999999997,2011-09-21 14:08:00
14765.0,254.10999999999996,3,6.515641025641025,2011-11-10 19:53:00
15689.0,254.1,2,28.233333333333334,2011-08-12 09:37:00
12797.0,254.03,1,19.540769230769232,2010-12-09 10:55:00
15759.0,253.04000000000002,3,36.14857142857143,2011-05-05 15:13:00
17860.0,252.79999999999998,1,4.358620689655172,2010-12-06 12:41:00
15035.0,252.72999999999996,1,9.360370370370369,2011-09-11 11:08:00
13404.0,252.48999999999998,2,22.953636363636363,2011-12-08 15:37:00
15346.0,252.42000000000004,1,14.84823529411765,2011-01-11 11:18:00
13645.0,252.1,1,50.42,2011-08-11 16:11:00
13711.0,252.06000000000003,2,19.38923076923077,2011-05-05 10:31:00
16330.0,251.91,3,6.4592307692307696,2011-11-22 12:24:00
16836.0,251.87,2,22.89727272727273,2011-10-31 10:05:00
17155.0,251.69999999999996,2,12.584999999999997,2011-11-22 12:38:00
16976.0,251.51999999999998,1,125.75999999999999,2011-03-17 16:33:00
16024.0,251.23999999999992,1,3.925624999999999,2011-11-27 13:26:00
14501.0,251.20999999999998,2,25.121,2011-06-09 12:02:00
13512.0,251.20999999999998,1,16.747333333333334,2011-03-24 10:03:00
13207.0,250.26000000000002,2,31.282500000000002,2011-11-24 14:52:00
16596.0,250.15,2,20.845833333333335,2011-11-24 10:02:00
17303.0,250.03999999999994,1,4.717735849056602,2010-12-13 13:32:00
15510.0,250.0,1,250.0,2011-01-13 12:10:00
17456.0,249.85999999999999,1,14.697647058823529,2010-12-09 15:23:00
18005.0,249.71999999999989,2,4.161999999999998,2011-12-06 11:51:00
16124.0,249.0,1,22.636363636363637,2011-01-26 14:45:00
13061.0,248.61,1,24.861,2011-09-28 16:04:00
17111.0,248.60999999999999,1,8.286999999999999,2011-10-23 15:59:00
18212.0,248.41999999999993,1,5.77720930232558,2011-01-17 16:14:00
16510.0,248.10000000000002,1,19.084615384615386,2010-12-02 13:39:00
15097.0,248.07999999999996,1,9.923199999999998,2011-12-05 14:03:00
13592.0,247.95999999999995,4,15.497499999999997,2011-11-04 09:49:00
18072.0,247.44,1,13.746666666666666,2011-06-07 10:44:00
13349.0,247.31999999999996,1,15.457499999999998,2011-11-29 08:07:00
14658.0,247.14999999999998,2,8.522413793103448,2011-12-04 15:35:00
17051.0,247.14,1,5.747441860465116,2011-05-29 14:13:00
15783.0,246.3,1,17.592857142857145,2011-11-29 09:50:00
17278.0,246.04000000000008,1,16.402666666666672,2011-04-12 13:10:00
16778.0,245.94,2,15.37125,2011-09-26 13:48:00
17771.0,245.81,2,4.552037037037037,2011-10-14 11:43:00
12660.0,245.10000000000002,1,18.853846153846156,2011-11-28 13:26:00
15118.0,244.8,1,244.8,2011-07-28 14:54:00
16601.0,244.79999999999995,1,7.896774193548386,2011-10-30 11:09:00
16528.0,244.41,1,14.377058823529412,2011-12-06 12:45:00
17892.0,244.10000000000002,3,8.717857142857143,2011-10-14 16:49:00
17925.0,244.08,1,244.08,2010-12-02 10:10:00
13103.0,243.94,1,30.4925,2011-10-31 09:38:00
16793.0,243.83999999999997,1,15.239999999999998,2011-10-13 15:08:00
18193.0,243.76000000000005,1,15.235000000000003,2011-06-27 13:58:00
13886.0,243.56000000000003,1,15.222500000000002,2011-09-29 13:17:00
15634.0,243.55,1,16.236666666666668,2011-11-22 16:28:00
17339.0,243.36,2,27.040000000000003,2011-09-06 13:29:00
17908.0,243.2799999999999,1,4.194482758620688,2010-12-01 11:45:00
14647.0,243.21999999999994,1,8.107333333333331,2011-05-22 13:40:00
16215.0,242.35000000000002,1,17.310714285714287,2011-09-20 10:18:00
15776.0,241.62000000000003,1,13.423333333333336,2011-07-29 13:46:00
14523.0,241.09000000000003,1,20.090833333333336,2011-08-23 13:13:00
16427.0,241.06,2,26.784444444444446,2011-03-21 17:10:00
15598.0,240.68,1,17.19142857142857,2011-10-17 16:04:00
15286.0,240.55,1,80.18333333333334,2011-10-21 11:08:00
13565.0,240.22000000000006,2,6.3215789473684225,2011-11-20 14:33:00
17256.0,239.99999999999997,2,14.999999999999998,2011-08-24 13:30:00
17181.0,239.91999999999996,2,10.431304347826085,2011-10-13 14:48:00
15690.0,239.76000000000002,2,12.618947368421054,2011-12-05 15:59:00
13570.0,239.49000000000004,1,8.870000000000001,2011-04-10 13:36:00
17684.0,239.41,1,15.960666666666667,2011-10-27 11:10:00
16756.0,239.4,1,18.415384615384617,2011-05-09 09:33:00
15850.0,238.85000000000002,2,2.4623711340206187,2011-11-20 14:14:00
12561.0,238.85,1,14.928125,2011-02-10 11:39:00
12718.0,238.25000000000003,1,12.539473684210527,2011-09-29 16:38:00
17877.0,237.61,1,19.800833333333333,2011-06-22 13:00:00
14586.0,237.35999999999996,1,12.492631578947366,2011-03-08 10:04:00
15457.0,237.07000000000002,1,4.087413793103448,2011-03-22 15:31:00
18110.0,236.3,1,5.136956521739131,2011-11-20 12:34:00
12732.0,236.2600000000001,1,19.688333333333343,2011-06-13 11:33:00
16026.0,236.09000000000006,1,7.377812500000002,2011-10-27 13:53:00
13187.0,236.01999999999995,1,6.3789189189189175,2011-01-06 18:57:00
15462.0,234.60000000000002,3,21.327272727272728,2011-09-06 13:11:00
14473.0,234.34,2,33.47714285714286,2011-09-26 15:10:00
17060.0,234.24,1,46.848,2011-03-18 13:27:00
16961.0,234.17,1,16.72642857142857,2011-08-15 13:46:00
12736.0,234.00000000000003,1,58.50000000000001,2011-01-11 07:57:00
15483.0,233.81000000000006,4,2.656931818181819,2011-07-01 13:07:00
13348.0,233.76,1,16.697142857142858,2011-10-06 17:28:00
16583.0,233.45000000000002,1,16.675,2010-12-01 12:03:00
14995.0,233.23000000000005,2,3.8234426229508203,2011-11-01 11:39:00
16302.0,233.22,1,21.201818181818183,2011-08-05 09:44:00
13678.0,232.60000000000005,1,14.537500000000003,2011-07-11 10:14:00
18213.0,232.48000000000002,1,15.498666666666669,2011-04-17 10:21:00
16117.0,232.21,1,7.740333333333334,2011-06-03 11:42:00
15393.0,231.86,2,19.32166666666667,2011-11-23 16:48:00
16641.0,231.10000000000002,1,19.258333333333336,2011-08-26 12:49:00
18030.0,230.64999999999995,2,25.627777777777773,2011-12-05 16:37:00
15866.0,230.52999999999994,1,5.1228888888888875,2011-08-30 14:09:00
16445.0,230.51000000000002,1,3.6588888888888893,2011-11-06 12:32:00
13786.0,230.4,1,32.91428571428572,2010-12-07 13:53:00
16926.0,230.25000000000003,1,16.446428571428573,2010-12-03 13:42:00
13960.0,230.22,2,19.185,2011-11-18 15:27:00
12812.0,229.63999999999993,1,15.30933333333333,2011-10-26 09:54:00
13474.0,229.58999999999997,1,3.5873437499999996,2011-04-17 13:53:00
13008.0,229.47000000000003,1,16.39071428571429,2011-01-20 14:24:00
15528.0,229.32999999999993,1,8.820384615384613,2011-03-30 16:14:00
14793.0,228.99,1,16.356428571428573,2011-11-18 14:50:00
17347.0,228.96,1,228.96,2011-09-14 13:12:00
13146.0,228.91,1,13.465294117647058,2011-11-13 15:29:00
13712.0,228.83999999999997,1,22.883999999999997,2011-04-07 12:33:00
13070.0,228.8,1,25.422222222222224,2011-05-31 13:45:00
17969.0,228.2,2,16.3,2011-06-26 13:00:00
16527.0,228.06000000000003,1,16.290000000000003,2011-09-19 16:21:00
14569.0,227.39,1,18.949166666666667,2011-12-08 14:58:00
17212.0,226.85,1,56.7125,2011-03-31 19:42:00
17572.0,226.75,4,18.895833333333332,2011-09-29 17:53:00
16315.0,226.37,1,16.169285714285714,2011-01-13 11:57:00
16777.0,226.35000000000005,2,4.527000000000001,2011-09-20 13:41:00
16619.0,226.21,1,16.157857142857143,2011-03-21 08:18:00
12672.0,225.9,1,22.59,2011-01-14 09:20:00
17789.0,225.9,1,16.135714285714286,2011-03-03 13:14:00
14624.0,225.84999999999997,2,17.37307692307692,2011-10-13 13:44:00
14357.0,225.77000000000012,1,5.506585365853661,2011-10-27 16:23:00
12402.0,225.6,1,20.509090909090908,2011-01-20 13:49:00
16690.0,225.57999999999996,2,18.79833333333333,2011-09-28 15:02:00
14052.0,225.35999999999993,1,4.024285714285713,2011-11-20 12:30:00
16587.0,225.14999999999995,1,17.319230769230764,2011-04-21 15:51:00
17171.0,224.90999999999997,1,14.056874999999998,2011-02-23 16:37:00
15175.0,224.14000000000007,1,9.745217391304351,2011-09-29 11:31:00
16471.0,223.95,1,17.226923076923075,2011-03-10 09:41:00
16753.0,223.92,1,6.5858823529411765,2011-10-12 13:14:00
14929.0,223.88,1,20.35272727272727,2011-11-07 17:21:00
13926.0,223.85000000000002,1,20.35,2011-11-16 13:16:00
18101.0,223.65,2,5.454878048780488,2011-11-28 13:37:00
15637.0,223.36,1,14.890666666666668,2011-10-18 08:28:00
17534.0,223.36,1,24.817777777777778,2011-10-17 12:47:00
13382.0,222.99,1,14.866000000000001,2011-03-04 10:03:00
15897.0,222.05,2,9.252083333333333,2011-05-29 13:50:00
14598.0,221.97000000000003,1,4.439400000000001,2011-10-26 13:19:00
14960.0,221.26999999999992,2,8.195185185185183,2011-12-01 12:54:00
16392.0,221.19000000000005,1,4.915333333333335,2011-03-15 12:11:00
13419.0,221.05999999999995,1,13.816249999999997,2011-10-07 12:49:00
15790.0,220.84999999999997,1,6.309999999999999,2011-11-29 14:53:00
16482.0,220.61999999999998,1,12.256666666666666,2011-11-24 12:33:00
18114.0,220.1,1,7.860714285714286,2011-02-22 13:20:00
13079.0,220.09999999999997,5,36.68333333333333,2011-12-05 16:53:00
13600.0,219.51999999999998,1,11.553684210526315,2011-01-31 15:27:00
15096.0,219.39,1,19.94454545454545,2011-10-28 10:27:00
16895.0,219.13999999999996,1,3.1759420289855065,2011-10-06 12:15:00
12702.0,219.0,1,18.25,2011-11-20 10:36:00
13669.0,218.55,2,24.283333333333335,2011-10-20 09:32:00
17619.0,218.52000000000004,1,2.8379220779220784,2011-01-31 14:18:00
13428.0,218.46999999999994,1,2.9522972972972967,2011-11-29 14:20:00
12574.0,218.45000000000002,1,19.85909090909091,2011-01-28 09:20:00
15724.0,218.25,2,19.84090909090909,2011-05-22 14:40:00
14570.0,218.05999999999992,2,7.519310344827583,2011-03-04 10:58:00
16634.0,217.9,2,24.211111111111112,2011-05-01 12:09:00
13271.0,217.3799999999999,1,2.264374999999999,2011-11-02 14:31:00
15554.0,217.2,1,15.514285714285714,2011-03-07 09:00:00
16080.0,217.16000000000003,2,21.716,2011-09-19 10:42:00
13739.0,216.9,1,72.3,2011-11-21 13:35:00
13503.0,216.84999999999997,1,12.755882352941175,2011-09-29 13:23:00
15460.0,216.76,1,3.7372413793103445,2010-12-20 16:08:00
12897.0,216.5,2,54.125,2011-05-19 12:13:00
15604.0,216.39000000000001,1,12.728823529411766,2011-10-18 14:47:00
17436.0,216.3,2,24.033333333333335,2011-12-08 12:30:00
14104.0,216.20999999999998,2,10.295714285714284,2011-07-08 12:50:00
13858.0,216.16999999999996,1,19.65181818181818,2011-10-13 16:17:00
16179.0,215.83,1,19.62090909090909,2011-10-10 09:41:00
15052.0,215.78,1,7.192666666666667,2011-01-24 15:52:00
17580.0,215.72000000000003,3,4.793777777777779,2011-04-01 12:41:00
14476.0,215.7,1,11.352631578947367,2011-03-27 15:39:00
16189.0,215.47999999999996,2,19.589090909090906,2011-11-24 11:47:00
16519.0,215.08,2,16.544615384615387,2011-11-14 15:41:00
16190.0,215.08,1,35.84666666666667,2011-10-30 15:59:00
12831.0,215.05,1,23.894444444444446,2011-03-22 13:02:00
12588.0,214.9,1,21.490000000000002,2011-10-31 15:01:00
16338.0,214.80000000000004,1,19.52727272727273,2011-07-05 13:56:00
16411.0,214.64999999999998,2,4.77,2011-11-20 13:23:00
16846.0,214.32000000000002,1,19.483636363636364,2011-10-20 13:55:00
16647.0,214.06,2,15.290000000000001,2011-06-23 11:47:00
14601.0,213.96000000000004,1,30.56571428571429,2011-11-29 09:48:00
13621.0,213.85,1,11.255263157894737,2011-08-15 08:26:00
17153.0,213.77999999999997,1,15.269999999999998,2011-11-15 13:42:00
14241.0,213.70000000000002,1,21.37,2011-06-09 11:46:00
13411.0,213.55000000000004,1,11.86388888888889,2011-08-24 13:57:00
16591.0,213.5,1,21.35,2011-10-02 10:43:00
15540.0,213.30000000000004,1,14.220000000000002,2011-11-28 13:51:00
14984.0,213.26999999999998,2,5.20170731707317,2011-11-20 14:28:00
17928.0,212.54000000000005,2,9.240869565217393,2011-10-25 13:52:00
16017.0,211.87999999999994,1,6.621249999999998,2011-10-23 12:56:00
16356.0,211.76999999999998,3,6.831290322580645,2011-05-26 11:51:00
15703.0,211.5,1,42.3,2011-03-20 10:51:00
12995.0,211.32,1,70.44,2011-09-15 15:44:00
16415.0,210.34999999999985,1,3.8953703703703675,2011-10-26 13:35:00
13532.0,210.30999999999983,1,3.186515151515149,2011-11-06 12:25:00
13828.0,209.49000000000004,1,13.966000000000003,2011-11-17 16:02:00
17855.0,208.96999999999997,1,12.29235294117647,2010-12-02 09:44:00
15327.0,208.75000000000003,1,20.875000000000004,2011-10-18 11:55:00
17514.0,208.65,1,5.2162500000000005,2011-08-03 15:45:00
16914.0,208.45999999999995,1,5.48578947368421,2011-11-03 15:27:00
16457.0,208.36,1,23.151111111111113,2011-05-05 13:19:00
12547.0,207.8,2,25.975,2011-05-26 12:38:00
18191.0,207.79999999999998,1,29.685714285714283,2011-03-23 12:08:00
16866.0,207.73999999999998,3,18.885454545454543,2011-07-22 10:06:00
16323.0,207.50000000000003,1,207.50000000000003,2011-05-27 14:48:00
17923.0,207.50000000000003,1,207.50000000000003,2011-03-02 15:15:00
16752.0,207.5,1,23.055555555555557,2010-12-02 12:18:00
13099.0,207.35999999999999,1,207.35999999999999,2011-09-01 17:40:00
15925.0,207.15,1,17.2625,2011-05-29 15:35:00
15820.0,206.98000000000002,1,12.17529411764706,2011-01-24 12:00:00
18126.0,206.83000000000007,1,3.6933928571428583,2011-10-10 12:19:00
17166.0,206.33999999999997,2,17.194999999999997,2011-11-01 09:46:00
14964.0,206.21,1,15.862307692307693,2011-04-06 14:13:00
13065.0,205.85999999999999,1,14.704285714285714,2010-12-01 16:52:00
17670.0,205.7,1,18.7,2011-04-26 09:12:00
17843.0,205.48000000000002,1,5.553513513513514,2011-02-09 15:33:00
15307.0,205.3,1,17.108333333333334,2011-09-05 11:38:00
15758.0,205.25,1,22.805555555555557,2011-11-15 10:48:00
13513.0,205.09999999999997,1,20.509999999999998,2011-08-05 11:50:00
15319.0,204.5,1,12.78125,2011-03-01 12:48:00
17206.0,204.24,1,29.177142857142858,2011-10-17 13:25:00
18273.0,204.0,3,68.0,2011-12-07 13:16:00
13017.0,204.0,1,204.0,2011-12-02 15:53:00
17187.0,203.95,1,20.395,2011-04-27 12:39:00
17889.0,203.87,2,9.708095238095238,2011-05-11 16:26:00
17394.0,203.86999999999995,1,50.96749999999999,2011-05-04 13:22:00
17891.0,203.85999999999993,1,5.995882352941174,2011-06-30 20:08:00
17376.0,203.2,2,8.466666666666667,2011-09-30 12:36:00
15723.0,203.1,1,4.953658536585365,2010-12-10 11:12:00
14381.0,202.6800000000001,1,3.619285714285716,2011-10-18 17:10:00
18169.0,202.65000000000003,1,22.51666666666667,2011-10-10 12:18:00
14385.0,202.11,3,14.436428571428573,2011-11-30 15:36:00
15347.0,201.59999999999997,1,40.31999999999999,2010-12-08 15:25:00
13295.0,201.2,1,20.119999999999997,2010-12-15 11:21:00
16965.0,201.19,1,7.738076923076923,2011-04-27 12:08:00
13284.0,201.19,1,15.476153846153846,2011-01-13 09:23:00
13859.0,201.16,1,7.184285714285714,2011-01-17 16:14:00
17988.0,201.11999999999998,7,5.2926315789473675,2011-11-28 11:00:00
17693.0,200.47,1,12.529375,2011-07-25 15:48:00
13262.0,200.29000000000002,1,18.20818181818182,2011-03-21 15:06:00
15437.0,200.16000000000003,1,4.448,2011-03-22 13:11:00
13980.0,200.14000000000001,1,18.194545454545455,2011-10-10 13:34:00
14782.0,200.10000000000002,1,33.35,2011-01-24 11:12:00
13723.0,199.85000000000002,1,33.30833333333334,2011-05-06 17:04:00
15593.0,199.8,1,39.96,2011-09-30 11:46:00
13322.0,199.48,1,7.9792,2011-11-22 14:21:00
17383.0,199.29000000000002,1,3.90764705882353,2011-12-05 17:36:00
16832.0,199.15000000000003,3,16.595833333333335,2011-06-08 15:36:00
17987.0,198.57,1,15.274615384615384,2011-06-07 14:22:00
16178.0,197.90000000000003,1,24.737500000000004,2011-07-24 16:05:00
12450.0,197.88,2,24.735,2011-07-06 14:41:00
12581.0,197.70999999999998,1,13.180666666666665,2011-10-31 08:56:00
14185.0,197.65,1,65.88333333333334,2011-01-12 13:52:00
14789.0,197.64000000000001,1,32.940000000000005,2011-11-11 08:59:00
17301.0,197.6300000000001,1,2.994393939393941,2011-11-18 13:43:00
16829.0,197.22,1,17.92909090909091,2011-07-06 10:48:00
14830.0,197.13,1,4.92825,2011-10-17 14:29:00
15234.0,197.0,1,14.071428571428571,2011-03-08 08:53:00
12586.0,196.94,1,17.903636363636362,2011-11-22 16:24:00
13436.0,196.88999999999996,1,16.407499999999995,2011-12-08 10:33:00
15746.0,196.87999999999997,1,7.03142857142857,2011-07-28 15:21:00
13978.0,196.79,2,13.119333333333334,2011-11-25 11:36:00
